"73";"02/01/2015 00:00:00";"DUBAI AMBASSADOR";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"Escoria ou Slag";"35.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 35.000 TOS. DE ESCORIA A GRANEL"
"76";"02/01/2015 00:00:00";"ATLANTIC CLOVER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"COQUE";"27.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/atlantic clover.jpg'/>";"DESCARGA DE 27.600 TONS. DE COQUE A GRANEL."
"77";"02/01/2015 00:00:00";"ATLANTIC CLOVER";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"27.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/atlantic clover.jpg'/>";"descarga de 27.600 tons. de pet-coque a granel"
"74";"02/01/2015 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"CEVADA";"7.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";" DESCARGA DE 7.500 TOS. DE CEVADA A GRANEL"
"75";"02/01/2015 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"7.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"DESCARGA DE 7.500 TOS. DE CEVADA A GRANEL"
"72";"26/12/2014 00:00:00";"TATE J";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"15.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Descarga de 15000 tons. de trigo a granel."
"71";"26/12/2014 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"704";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"descarga de 33 pas de turbina eolicas pesando aproximadamente 704 tons."
"70";"24/12/2014 00:00:00";"MASTER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"ILMENITA";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MASTER.jpg'/>";"Embarque aproximadamente de 16500 Ilmenita tons. a granel."
"69";"14/12/2014 00:00:00";"SANTA CLARITA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA  DE 10.000 TONS. DE TRIGO A GRANEL"
"68";"13/12/2014 00:00:00";"HOYANGER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"4.300";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HOYANGER.jpg'/>";"EMBARQUE DE APROXIMADAMENTE 4.300 TONS. DE GRANITO"
"67";"10/12/2014 00:00:00";"BBC STEINWALL";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"240";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE APROXIMADAMENTE 21 PAS EOLICAS PESANDO 240 TONELADAS"
"66";"09/12/2014 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"640";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"DESCARGA DE 30 PAS EOLICAS"
"65";"04/12/2014 00:00:00";"BBC MAPLE LOTTA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/BBC_MAPLE_LOTTA.jpg'/>";" DESCARGA DE 24 PAS EOLICAS"
"64";"02/12/2014 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"4.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"descarga de 4.600 toneladas de cevada a granel
"
"63";"01/12/2014 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"CEVADA";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"DESCARGA DE APROXIMADAMENTE 4.600 TONS. DE CEVADA A GRANEL"
"61";"29/11/2014 00:00:00";"FORCE RANGER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"COQUE";"35.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/FORCE_RANGER.jpg'/>";"DESCARGA DE APROXIMADAMENTE 35.000 TONELADAS DE PETCOQUE"
"62";"29/11/2014 00:00:00";"FORCE RANGER";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"35.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/FORCE_RANGER.jpg'/>";"DESCARGA DE APROXIMADAMENTE 35.000 TONELADAS DE PETCOQUE"
"59";"26/11/2014 00:00:00";"MINAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"8.050";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"DESCARGA DE 8.050 TONELADAS DE CEVADA A GRANEL "
"60";"26/11/2014 00:00:00";"MINAS";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"8.050";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"DESCARGA DE 8.050 TONELADAS DE CEVADA A GRANEL"
"58";"24/11/2014 00:00:00";"BBC MAINE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/BBC_MAINE.jpg'/>";"DESCARGA DE 24 PAS DE TURBINA EOLICA"
"56";"13/11/2014 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"704";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"pas-eolicas"
"57";"12/11/2014 00:00:00";"ARMAZEM";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"movimentaçao de petcoke"
"55";"10/11/2014 00:00:00";"ALIANÇA PEARL";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianca pearl.JPG'/>";"operaçao-com-trigo"
"53";"09/11/2014 00:00:00";"REA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇAO COM PETCOKE"
"54";"07/11/2014 00:00:00";"REA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"21.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇAO COM PETCOKE"
"50";"31/10/2014 00:00:00";"JIAN QIANG";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"32.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"operaçao com petcoke"
"51";"31/10/2014 00:00:00";"JIAN QIANG";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"32.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"49";"31/10/2014 00:00:00";"REA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"32.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇAO COM PETCOKE"
"52";"31/10/2014 00:00:00";"ARMAZEM";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Operação com pas eolicas."
"46";"24/10/2014 00:00:00";"PIRI REIS";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"14.250";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇAO COM NAVIO DE TRIGO A GRANEL"
"48";"23/10/2014 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"704";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"descarga de pas de turbina eolica"
"47";"21/10/2014 00:00:00";"ARMAZEM";"JP CAVALCANTI OPERADORA PORTUÁRIA LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Operação com container."
"45";"08/10/2014 00:00:00";"SAINT DIMITRIOS";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"43";"30/09/2014 00:00:00";"IKAN JEBUH";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"28.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Operação com Petcoke."
"44";"30/09/2014 00:00:00";"IKAN JEBUH";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"28.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Operação com Petcoke."
"42";"24/09/2014 00:00:00";"BBC SCANDINAVIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"28.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Operação com pas aeólicas."
"41";"20/09/2014 00:00:00";"ALIANÇA PEARL";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"12.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianca pearl.JPG'/>";"Operação com Trigo."
"40";"18/09/2014 00:00:00";"INDIANA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM BLOCO DE GRANITO"
"39";"15/09/2014 00:00:00";"ARMAZEM";"LAACE LOG AGENC.E ASSESS EM COM EXT LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"SERVIÇO DE ARMAZEM."
"38";"14/09/2014 00:00:00";"WARNOW MOON";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM BLOCOS DE GRANITO"
"37";"08/09/2014 00:00:00";"DALIAN STAR D";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM PETCOKE"
"6";"02/09/2014 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"510";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"Pás eólicas"
"21";"01/09/2014 00:00:00";"ARMAZEM";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ARMAZEM - PEÇAS"
"36";"01/09/2014 00:00:00";"CS OCEAN";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"20.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM TRIGO"
"32";"28/08/2014 00:00:00";"ARMAZEM";"CABEDELO TRANSPORTES LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"SERVIÇO DE ARMAZEM"
"33";"27/08/2014 00:00:00";"MOOKDA NAREE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"12.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM TRIGO"
"34";"27/08/2014 00:00:00";"MOOKDA NAREE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"12.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO COM TRIGO"
"35";"27/08/2014 00:00:00";"MOOKDA NAREE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"12.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"TERNO DE RECHEGO"
"31";"25/08/2014 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"";"";"8.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"OPERAÇÃO CEVADA"
"28";"25/08/2014 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"8.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"OPERAÇÃO CEVADA"
"29";"22/08/2014 00:00:00";"YUANPING SEA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO PETCOKE"
"30";"22/08/2014 00:00:00";"YUANPING SEA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERAÇÃO PETCOKE"
"25";"19/08/2014 00:00:00";"SEPETIBA BAY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"14.700";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SEPETIBA_BAY.jpg'/>";"TRIGO"
"26";"15/08/2014 00:00:00";"SEPETIBA BAY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"14.700";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SEPETIBA_BAY.jpg'/>";"TRIGO"
"27";"15/08/2014 00:00:00";"ARMAZEM";"JP CAVALCANTI OPERADORA PORTUÁRIA LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"Serviço de Armazem"
"19";"11/08/2014 00:00:00";"URANIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"20";"11/08/2014 00:00:00";"URANIA";"CABEDELO TRANSPORTES LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"17";"11/08/2014 00:00:00";"URANIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"14";"11/08/2014 00:00:00";"URANIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"15";"11/08/2014 00:00:00";"URANIA";"CABEDELO TRANSPORTES LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"23";"11/08/2014 00:00:00";"URANIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"24";"11/08/2014 00:00:00";"URANIA";"CABEDELO TRANSPORTES LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"OPERADOR DE PAR CARREGADEIRA"
"12";"11/08/2014 00:00:00";"URANIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"10";"11/08/2014 00:00:00";"URANIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"8";"11/08/2014 00:00:00";"URANIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ILMENITA"
"7";"10/08/2014 00:00:00";"GLOBAL LEGACY";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"PETCOKE"
"9";"10/08/2014 00:00:00";"GLOBAL LEGACY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"11";"10/08/2014 00:00:00";"GLOBAL LEGACY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"PETCOKE"
"22";"10/08/2014 00:00:00";"GLOBAL LEGACY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"PETCOKE"
"13";"10/08/2014 00:00:00";"GLOBAL LEGACY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"16";"10/08/2014 00:00:00";"GLOBAL LEGACY";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"18";"10/08/2014 00:00:00";"GLOBAL LEGACY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"";"";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"PETCOKE"
"5";"06/08/2014 00:00:00";"ARMAZEM";"LAACE LOG AGENC.E ASSESS EM COM EXT LTDA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ARMAZEM SALARIO"
"3";"04/08/2014 00:00:00";"MINAS";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"";"";"7.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";" "
"4";"04/08/2014 00:00:00";"MINAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"";"";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";" "
